Lat Lon Depth
53.791865100 001.477504400 -27.200
53.754143200 001.392715200 -32.500
53.724528600 001.500796700 -35.200
53.732546000 001.443283600 -47.800
53.792515500 001.418353800 -29.700
53.738918800 001.381248700 -33.500
53.730122600 001.602922200 -25.400
53.755540900 001.367091700 -41.400
53.734087600 001.475519000 -36.100
53.734425300 001.517834300 -27.100
53.736615700 001.432786600 -37.700
53.825156500 001.530440900 -28.300
53.724066900 001.563067600 -24.300
53.735466100 001.449938500 -31.200
53.813721500 001.508857100 -28.500
53.754915600 001.379712300 -39.400
53.744002000 001.600454500 -21.800
53.750621700 001.442365900 -28.100
53.790491900 001.593488500 -25.000
53.724770000 001.457841800 -51.500
53.788563200 001.523400200 -28.300
53.751975900 001.459653500 -32.200
53.748584800 001.389247600 -47.100
53.740209000 001.472520400 -32.000
53.748521900 001.381929500 -44.400
53.723122600 001.452914900 -40.000
53.813679200 001.438981500 -28.200
53.834788800 001.599945100 -28.600
53.723433900 001.416684800 -31.900
53.723550000 001.589697500 -23.400
53.826033800 001.517122800 -24.700
53.787992900 001.443438600 -28.400
53.733660800 001.397661400 -33.200
53.724214000 001.548734700 -24.500
53.754239600 001.402313200 -29.000
53.763833200 001.370578900 -30.700
