Lat Lon Depth
54.418479980 000.788046957 -45.000
54.488679184 000.919274387 -52.000
54.432635474 000.958670008 -42.000
54.503356938 001.039933116 -52.000
54.414282627 001.009828038 -37.000
54.443136460 000.970981509 -47.000
54.505236413 001.053031789 -56.000
54.385692605 000.918838845 -40.000
54.440642515 001.016461339 -54.000
54.502422536 000.926101495 -54.000
54.428904616 001.030749950 -51.000
54.445614306 001.047525117 -48.000
54.471540479 000.796856420 -50.000
54.501241363 000.788888119 -56.000
54.451715973 000.870338622 -52.000
54.488623066 000.895033989 -50.000
54.434840943 001.004503640 -51.000
54.419634474 000.920470201 -57.000
54.468437718 000.932206833 -55.000
54.389571062 000.958955126 -58.000
54.431427843 000.977273180 -38.000
54.413439242 000.850762326 -43.000
54.403348056 001.045703200 -37.000
54.488507289 001.038159588 -59.000
54.433151747 000.930302722 -48.000
54.396796251 001.034723217 -44.000
54.476708402 000.821234629 -49.000
54.416484458 000.862558478 -46.000
54.415445681 000.908412924 -55.000
54.495049426 001.001907316 -56.000
54.500871682 001.019525178 -57.000
54.488108888 001.053358055 -54.000
54.437107826 001.030781273 -57.000
54.388704805 001.015381170 -56.000
54.454530925 000.915139795 -43.000
54.446181332 001.045296820 -47.000
54.437958148 000.993396028 -51.000
54.482144074 000.958521459 -51.000
54.447890892 000.843799881 -45.000
54.500665594 001.003309932 -57.000
54.390089886 000.916360285 -43.000
54.466876092 000.885739808 -52.000
54.442733686 000.979683843 -50.000
54.398555484 000.981530807 -56.000
54.432877168 000.913915165 -54.000
54.506793469 000.877039423 -55.000
54.428663960 000.976442994 -36.000
54.474816638 001.042839598 -61.000
54.449003145 000.864236718 -49.000
54.452684098 000.940518327 -45.000
54.451680822 000.964178895 -54.000
54.438133153 000.844107423 -39.000
54.488385125 000.776298269 -55.000
54.417191962 000.875180942 -46.000
54.384569660 000.934361494 -45.000
54.431583966 000.998810570 -46.000
54.486773812 000.775761824 -54.000
54.485726558 001.026353931 -56.000
54.476824270 000.953760614 -53.000
54.402461972 000.963738975 -50.000
54.433540739 000.858058249 -49.000
54.449205722 000.910670571 -44.000
54.429159519 000.879240233 -52.000
54.411237622 000.904537977 -55.000
54.501923306 000.984445735 -55.000
54.437029309 000.934595811 -46.000
54.396243851 000.938853648 -57.000
54.422707183 000.942797934 -53.000
54.485715485 000.915873011 -57.000
54.424706881 001.041684332 -50.000
54.392498313 000.948305464 -56.000
54.436814318 000.981353882 -45.000
54.428591090 000.882725590 -50.000
54.476876989 000.937131095 -56.000
54.444058626 001.046661344 -52.000
54.404910262 001.006354496 -46.000
54.477682831 000.894304797 -50.000
54.411191611 001.028370358 -34.000
54.421173180 001.041947932 -47.000
54.458676641 000.880183669 -44.000
54.426023875 001.008314368 -43.000
54.408022262 000.699727595 -58.000
54.401824804 000.904238822 -46.000
54.505138733 001.055809869 -57.000
54.418626459 000.966388315 -52.000
54.442522966 001.029623622 -59.000
54.475269721 001.031052927 -59.000
54.420494951 000.923726825 -56.000
54.488429831 001.008361618 -57.000
54.457566309 000.970289773 -54.000
54.495566945 000.819202495 -52.000
54.432301496 000.983688590 -41.000
54.450569074 001.031956155 -49.000
54.431107448 001.052205463 -60.000
54.475968224 000.866614788 -52.000
54.441385214 000.898454031 -53.000
54.446553263 001.019863543 -57.000
54.407666264 000.971603933 -53.000
54.501386947 000.999408153 -54.000
54.417174366 000.974364442 -48.000
54.465968303 000.961581711 -58.000
54.469371598 000.897898225 -51.000
54.392857999 000.991465566 -51.000
54.422713264 000.978495328 -40.000
54.403989779 000.897968814 -44.000
54.438548122 000.887517827 -47.000
54.430487492 001.034024676 -52.000
54.491529358 000.906079168 -51.000
54.390557776 000.984549007 -51.000
54.465823490 001.055077709 -55.000
54.399745732 001.018292575 -45.000
54.427301526 000.846479854 -49.000
54.447721978 001.032619504 -55.000
54.416782794 000.980357638 -46.000
54.481548033 000.896434938 -52.000
54.388353269 000.922460010 -42.000
54.405654947 001.002446306 -48.000
54.441721289 000.931956618 -40.000
